,PrivateIndex,Apps,Accept,Enroll,Expend,F_Undergrad,P_Undergrad,Outstate,Room_Board,S_F_Ratio,perc_alumni
439,0.0,7.744569809354496,7.198183577101943,5.69035945432406,8.869960510523953,7.0925737159746784,6.849066282633458,9.051461866908694,8.201111644442758,2.766319109226186,3.258096538021482
440,0.0,9.01881660441743,8.229777750081887,7.328437352895162,9.21632244365373,8.667335849845957,8.384804003370492,9.305741456739435,8.548885638148727,2.6946271807700692,2.3978952727983707
441,0.0,7.38025578842646,7.239214973779806,6.22455842927536,9.151863442217207,7.855932199718614,5.713732805509369,9.496496280431916,8.409385238781931,2.4849066497880004,3.1780538303479458
442,0.0,6.846943139585379,6.505784060128229,5.955837369464831,9.12238309321704,7.183111701743281,4.941642422609304,9.386476169683052,8.249575150000199,2.5877640352277083,2.5649493574615367
443,0.0,6.8501261661455,6.745236349484363,5.666426688112432,9.325185763645223,6.948897222313312,3.58351893845611,9.561771591591862,8.292798858200374,2.4765384001174837,3.1354942159291497
444,1.0,6.851184927493743,6.652863029353347,6.089044875446846,8.770904744296866,7.684783943522785,6.272877006546167,8.757940876678804,7.923348211930154,2.772588722239781,1.791759469228055
445,1.0,9.868689046993433,9.244258590179644,8.146419323098003,9.104201775914515,10.27294544533829,7.613818684808629,9.272939513732704,8.309184527686298,2.9496883350525844,2.995732273553991
446,0.0,8.248529124800218,7.61972421378267,6.523562306149512,9.691901950055648,7.819636302367592,6.439350371100098,9.809231816610408,8.820404065485645,2.533696813957432,2.6390573296152584
447,1.0,6.553933404025811,6.218600119691729,6.129050210060545,8.491054533806542,6.866933284461882,6.126869184114185,7.855932199718614,7.872836175025724,3.0492730404820207,3.2188758248682006
448,0.0,6.732210706467206,6.480044561926653,5.075173815233827,8.940498217652733,6.484635235635252,5.093750200806762,9.0642735958414,8.216358332386156,2.580216829592325,2.6390573296152584
449,0.0,7.338888133838879,7.138866999945524,6.150602768446279,8.990815266184685,7.417580402414544,6.949856455000773,9.366574594006819,8.529714471969909,2.631888840136646,2.772588722239781
450,0.0,6.541029999189903,6.3578422665081,5.1647859739235145,9.103979355984773,6.393590753950631,4.430816798843313,9.259225769705994,8.258681496264236,2.533696813957432,2.995732273553991
451,0.0,6.498282149476434,6.333279628139691,4.852030263919617,8.896998552743824,6.464588303689961,4.1588830833596715,8.637816633739977,8.19450550976564,2.653241964607215,2.8903717578961645
452,0.0,6.003887067106539,5.993961427306569,5.135798437050262,8.62299361030245,6.682108597449809,4.61512051684126,8.699681400989514,8.006700845440367,2.667228206581955,2.70805020110221
453,0.0,7.033506484287697,6.447305862541213,5.3981627015177525,9.603800372956915,6.621405651764134,3.4339872044851463,9.780698256443507,8.682877107057168,2.4336133554004498,2.4849066497880004
454,0.0,6.697034247666484,6.5337888379333435,6.061456918928017,8.974111581113318,7.5443321080536885,5.384495062789089,9.22808205345234,8.340694647925071,2.8390784635086144,2.995732273553991
455,0.0,6.775366090936392,6.61338421837956,5.337538079701318,8.942853006809921,7.068172000388042,7.246368080102461,9.179984251961283,8.482808764554406,2.740840023925201,2.3978952727983707
456,0.0,7.0326242610280065,6.742880635791903,5.713732805509369,9.570110520822217,7.22983877815125,5.3706380281276624,9.692828247710418,8.343077871169383,2.4336133554004498,2.70805020110221
457,1.0,7.785720896534624,7.711996507047669,6.967909201801884,8.694167141883597,8.426173793029069,6.1070228877422545,8.364275084991524,8.160803920954665,3.0155349008501706,0.6931471805599453
458,0.0,6.9874902470009905,6.725033642166843,5.713732805509369,9.030615441029495,7.033506484287697,3.4339872044851463,9.380926672551716,8.19863945529737,2.667228206581955,3.7612001156935624
459,0.0,9.4894104675794,7.622174594817622,7.050989447068045,10.25135885791871,8.420902531097951,4.990432586778736,9.898525260706313,8.684570300824369,2.2407096892759584,4.007333185232471
460,0.0,8.544808358449211,8.115819701211327,6.881411303642535,9.004053937728395,8.220941168281389,7.214504414151143,9.575052927597383,8.732465848349879,2.9652730660692823,3.58351893845611
461,1.0,9.989894580276866,9.838682329170013,8.67846133901236,9.06009870864564,10.17404889817949,8.310414994188292,9.16502914926618,8.291797105048733,2.954910279033736,2.772588722239781
462,0.0,6.248042874508429,5.973809611869261,5.043425116919247,9.139488631004232,6.447305862541213,6.309918278226516,9.307557822691543,8.511376306094673,2.70805020110221,3.6109179126442243
463,0.0,6.933423025730715,6.56244409369372,5.697093486505405,8.83651926920248,6.976348070447749,4.290459441148391,9.220389707829185,8.328692583545568,2.8507065015037334,3.4965075614664802
464,0.0,8.21959545417708,7.675081857716334,6.693323668269949,9.087946723762116,7.8928255262511176,6.5722825426940075,9.395241931033524,8.722742874329398,2.5649493574615367,3.5263605246161616
465,1.0,8.648747631156539,8.49596955496461,7.463363045520021,8.416267272826277,8.996899596123358,6.159095388491933,8.807621489536043,8.321421586897879,3.0252910757955354,2.302585092994046
466,1.0,7.644440761556566,6.86484777797086,5.8944028342648505,8.900276348631271,7.917900586327916,7.569927655242652,8.400659375160286,8.488999457045455,2.9338568698359038,2.1972245773362196
467,0.0,7.4798641311650265,7.189922170745808,5.726847747587197,9.312987208936326,6.977281341630747,3.332204510175204,9.535390480896702,8.225770799348734,2.4595888418037104,3.6635616461296463
468,0.0,6.546785410760524,6.424869023905388,5.135798437050262,9.702533483594172,6.483107351457199,4.04305126783455,9.544739031650487,8.717845704894916,2.322387720290225,3.2188758248682006
469,0.0,7.584264818389059,7.270312886079025,5.793013608384144,9.673256443720023,7.090076835776092,4.127134385045092,9.901535648810883,8.610865667278873,2.5494451709255714,3.6375861597263857
470,0.0,6.059123195581797,5.955837369464831,4.969813299576001,9.372374183823416,6.366470447731438,6.280395838960195,9.44943600950432,8.665785595466064,2.424802725718295,3.6375861597263857
471,0.0,8.516593011344206,8.334711621820917,6.842683282238422,9.655410734676707,8.36450810375059,2.833213344056216,9.768583790071327,8.695674048824253,2.797281334830153,3.091042453358316
472,0.0,7.741967899820685,7.513163545234075,5.971261839790462,9.50218875329738,7.204892510204673,4.0943445622221,9.62911649414402,8.469891918298224,2.468099531471619,3.871201010907891
473,0.0,8.185071477532283,7.793586803371584,6.594413459749778,9.332558004700433,7.918992488165245,7.177782416195197,9.491828300264636,8.598035579260339,2.5877640352277083,3.1780538303479458
474,0.0,6.376726947898627,6.218600119691729,5.356586274672012,9.431321587125709,6.601230118728877,3.367295829986474,9.62911649414402,8.31898612539206,2.341805806147327,3.912023005428146
475,0.0,6.184148890937483,5.958424693029782,4.955827057601261,8.816556768641856,6.3818160174060985,7.087573705557973,9.197356444417888,8.488999457045455,2.580216829592325,2.995732273553991
476,0.0,7.708859601047175,7.490529402060711,6.082218910376446,9.149103062504993,7.2868764117507,5.480638923341991,9.504948404498696,8.395251520610994,2.6390573296152584,3.295836866004329
477,0.0,6.841615476477592,6.755768921984255,5.846438775057725,8.925321416943886,7.028201432058005,6.626717749249025,9.158099260130491,8.31898612539206,2.4595888418037104,3.091042453358316
478,0.0,6.329720905522696,5.973809611869261,5.602118820879701,8.767640577257792,6.612041034833092,4.77912349311153,9.075093222568157,8.12058871174027,2.509599262378372,3.332204510175204
479,0.0,8.103191752285786,7.9391588179567965,6.522092798170152,8.981932990986873,7.655390644826152,7.306531398939505,9.435162513668947,8.707978826622321,2.856470206220483,2.1972245773362196
480,0.0,7.48324441607385,7.049254841255837,5.948034989180646,9.355479137642421,7.419979923661835,6.959398512133975,9.706620724300137,8.560444233410552,2.6602595372658615,3.1780538303479458
481,0.0,6.075346031088684,5.7745515455444085,4.955827057601261,9.13399913871946,6.437751649736401,5.598421958998375,9.301186055275759,8.434028950155469,2.631888840136646,3.4339872044851463
482,1.0,8.2482674474469,7.266827347520591,6.54534966033442,8.889170455363413,8.576216531865699,8.279697133877628,8.379539026117442,8.482808764554406,3.139832617527748,1.9459101490553132
483,1.0,10.780933500586716,10.178502231260227,8.416488487294606,9.25674674479034,9.971239654586947,8.21959545417708,8.910720661951359,8.465689348549121,3.0204248861443626,2.995732273553991
484,1.0,8.121777419161074,7.469083884921234,5.4510384535657,9.2237500588861,7.857867559331803,7.170888478512505,8.91085558740525,8.465689348549121,2.975529566236472,2.5649493574615367
485,1.0,8.66319648553608,7.897668150726906,6.214608098422191,9.38252741428954,8.295548516225763,7.54274354536855,8.910720661951359,8.465689348549121,2.91235066461494,2.833213344056216
486,0.0,7.744136627627991,7.5480289699350145,6.234410725718371,8.870803443982124,7.443078374348516,7.5443321080536885,9.312084355859467,8.662331957082475,2.760009940032921,2.833213344056216
487,0.0,6.8001700683022,6.577861357721047,5.6240175061873385,8.915297945118109,7.204892510204673,5.968707559985366,9.254452946594503,8.299285906897275,2.714694743820879,2.833213344056216
488,0.0,7.647786045440933,7.348587530927593,6.244166900663736,8.812843433517195,7.535830462798367,4.553876891600541,9.468928284223587,8.594339400592892,2.740840023925201,3.4011973816621555
489,1.0,8.287025025165063,8.103796712981794,7.561121589530238,8.440312147080279,9.349580439067687,7.699389406256737,8.357024439263416,7.873217054862741,2.990719731730447,2.3978952727983707
490,0.0,5.365976015021851,5.117993812416755,4.454347296253507,8.914760527397261,6.2422232654551655,5.5134287461649825,9.06773940337716,8.2482674474469,2.6026896854443837,1.6094379124341003
491,0.0,6.953684210870537,6.715383386334681,5.652489180268651,8.901775088607979,7.1098794630722715,6.113682179832232,9.294773427951013,8.527341522468053,3.0106208860477417,3.2188758248682006
492,0.0,6.839476438228843,6.68586094706836,6.09807428216624,9.195632743103909,7.433666540166168,4.290459441148391,9.41311793733752,8.31434234336979,2.5649493574615367,3.6635616461296463
493,0.0,6.825460036255307,6.529418838262226,5.420534999272286,8.903951072058707,6.704414354964107,5.407171771460119,9.32375833901174,8.35490952835879,2.760009940032921,2.995732273553991
494,0.0,6.726233402358747,6.52649485957079,5.384495062789089,8.371704884667631,6.57507584059962,7.69484807238461,9.208939391060555,8.552753366814787,3.339321977944068,2.1972245773362196
495,0.0,7.832014180505469,7.602900462204755,6.655440350367647,9.01724094201035,7.813591552952433,7.181591944611865,9.453364978883542,8.756367559802975,2.91235066461494,2.6390573296152584
496,0.0,5.680172609017068,5.488937726156687,4.574710978503383,9.068892008391808,6.298949246855942,6.569481420414296,9.409273194575334,8.434028950155469,2.501435951739211,3.4965075614664802
497,0.0,8.100161446936607,7.957177323459475,6.863803391452954,9.818365299119293,8.428799040653642,7.039660349862076,9.366574594006819,8.461891875631148,1.7227665977411035,2.995732273553991
498,0.0,6.790097235513905,6.5998704992128365,5.976350909297934,9.320628725870305,7.2682230211595655,3.332204510175204,9.451795243061646,8.415160465851086,2.388762789235098,3.4657359027997265
499,0.0,6.776506992372183,6.688354713946762,5.908082938168931,8.53346016388011,7.142036574706803,4.77912349311153,9.287394001418473,8.188966863648876,2.9856819377004897,2.995732273553991
500,0.0,5.017279836814924,4.875197323201151,4.48863636973214,9.17771386914909,5.834810737062605,6.645090969505644,9.239996256883693,8.326274787396764,2.4159137783010487,3.6375861597263857
501,0.0,7.555381944240273,7.2305631534092925,6.139884552226255,9.229260256828693,7.447751280047908,4.672828834461906,9.475086413144906,8.676075516476429,2.740840023925201,3.5553480614894135
502,0.0,7.718240951959316,7.422971251049421,6.61472560020376,9.433723894495,7.968665700466235,4.663439094112067,9.571574905170932,8.229777750081887,2.3978952727983707,3.4657359027997265
503,0.0,7.382124365737512,7.254177846456518,6.274762021241939,8.945071894361302,7.561121589530238,7.051855622955894,9.149421957006766,8.616314282284044,2.5726122302071057,3.1354942159291497
504,0.0,6.55250788703459,6.39024066706535,5.631211781821365,9.05193063522854,6.943122422819428,5.209486152841421,9.292012520620208,8.278174290943738,2.5877640352277083,3.4657359027997265
505,0.0,6.666956792429207,6.473890696352274,5.69035945432406,9.09985563880091,7.421177528595393,6.588926477533519,9.292933670280036,8.439231649946526,2.6878474937846906,2.772588722239781
506,0.0,6.194405391104672,5.953243334287785,4.795790545596741,9.099073559547596,6.55250788703459,3.828641396489095,9.266342562091468,8.282230063296685,2.6390573296152584,2.302585092994046
507,0.0,5.817111159963204,5.652489180268651,4.890349128221754,9.169518377455928,6.282266746896006,5.37989735354046,9.256842205627603,8.748463629942055,2.501435951739211,3.8501476017100584
508,1.0,8.34687925374656,7.736743682453495,6.602587892189336,8.542080906924017,8.365672383774996,6.93537044601511,8.543055850941965,8.453401058328458,2.9391619220655967,2.9444389791664403
509,0.0,7.427144133408616,7.241366283322318,6.539585955617669,9.162619635764772,7.992944547318106,5.998936561946683,9.016391478941248,8.216358332386156,2.7536607123542622,2.8903717578961645
510,1.0,9.148784066277077,8.85666093701725,7.674152921281675,8.97853441008332,9.705524299752216,8.621733370690162,9.034199674257309,8.53915035876828,3.0204248861443626,2.0794415416798357
511,0.0,8.299037181613066,7.930206206684683,6.790097235513905,9.29403793099775,8.266678443305896,4.859812404361672,9.516721521860449,8.687610843707368,2.7013612129514133,2.995732273553991
512,0.0,7.2305631534092925,6.645090969505644,5.575949103146316,9.601030194502194,6.90875477931522,4.663439094112067,9.867912187022208,8.809116258125274,1.9600947840472698,2.9444389791664403
513,0.0,7.01211529430638,6.535241271013659,5.958424693029782,8.835646922534773,7.5485559791698735,5.342334251964811,9.02713842775492,8.517393171418904,2.8390784635086144,3.295836866004329
514,0.0,6.371611847231857,6.025865973825314,4.882801922586371,9.05321861620397,6.257667587882639,4.605170185988092,9.100078977718645,8.682877107057168,2.5494451709255714,3.1780538303479458
515,0.0,6.752270376141742,6.450470422144176,4.941642422609304,9.818637474619734,6.345636360828596,2.0794415416798357,9.754929537894979,8.902591637374087,2.2192034840549946,3.7376696182833684
516,0.0,7.076653815443951,6.92461239604856,6.021023349349527,9.246575864558277,7.56164174558878,6.558197802812269,9.446992273315185,8.492080490601163,2.8791984572980396,3.044522437723423
517,0.0,7.65728279297819,7.340186835320115,6.20455776256869,9.227787285579904,8.004365564979574,5.8522024797744745,9.459229639708807,8.383890344101816,2.580216829592325,2.833213344056216
518,0.0,8.428799040653642,8.179199798423086,6.90875477931522,9.218407743053941,8.385944904806284,7.333676395657684,9.392745258631441,8.777247096750544,2.7343675094195836,2.772588722239781
519,0.0,6.842683282238422,6.678342114654332,5.288267030694535,9.216918687336305,6.6240652277998935,5.351858133476067,9.327323087461798,8.338305731356565,2.501435951739211,3.6375861597263857
